datetime,open,high,low,close,volume
2014-01-13 09:20:00,1.36572,1.36626,1.36570,1.36620,266
2014-01-13 09:25:00,1.36619,1.36619,1.36568,1.36603,249
2014-01-13 09:30:00,1.36602,1.36618,1.36571,1.36588,203
2014-01-13 09:35:00,1.36590,1.36614,1.36572,1.36580,193
2014-01-13 09:40:00,1.36579,1.36623,1.36566,1.36622,278
2014-01-13 09:45:00,1.36622,1.36667,1.36607,1.36658,297
2014-01-13 09:50:00,1.36659,1.36674,1.36627,1.36642,352
2014-01-13 09:55:00,1.36642,1.36654,1.36618,1.36630,196
2014-01-13 10:00:00,1.36632,1.36632,1.36596,1.36607,260
2014-01-13 10:05:00,1.36608,1.36617,1.36596,1.36606,198
2014-01-13 10:10:00,1.36604,1.36635,1.36602,1.36622,129
2014-01-13 10:15:00,1.36624,1.36648,1.36624,1.36638,188
2014-01-13 10:20:00,1.36640,1.36662,1.36637,1.36644,247
2014-01-13 10:25:00,1.36644,1.36656,1.36642,1.36643,69
2014-01-13 10:30:00,1.36642,1.36659,1.36630,1.36638,143
2014-01-13 10:35:00,1.36640,1.36664,1.36626,1.36660,197
2014-01-13 10:40:00,1.36660,1.36676,1.36658,1.36669,130
2014-01-13 10:45:00,1.36666,1.36668,1.36630,1.36632,127
2014-01-13 10:50:00,1.36630,1.36673,1.36630,1.36658,199
2014-01-13 10:55:00,1.36661,1.36711,1.36624,1.36624,421
2014-01-13 11:00:00,1.36626,1.36646,1.36604,1.36619,383
2014-01-13 11:05:00,1.36621,1.36694,1.36621,1.36667,274
2014-01-13 11:10:00,1.36667,1.36669,1.36630,1.36653,186
2014-01-13 11:15:00,1.36653,1.36654,1.36620,1.36648,272
2014-01-13 11:20:00,1.36650,1.36650,1.36616,1.36616,172
2014-01-13 11:25:00,1.36618,1.36644,1.36608,1.36644,132
2014-01-13 11:30:00,1.36648,1.36648,1.36628,1.36640,136
2014-01-13 11:35:00,1.36638,1.36646,1.36606,1.36608,138
2014-01-13 11:40:00,1.36608,1.36608,1.36581,1.36588,223
2014-01-13 11:45:00,1.36588,1.36648,1.36578,1.36647,425
2014-01-13 11:50:00,1.36646,1.36680,1.36638,1.36663,457
2014-01-13 11:55:00,1.36662,1.36682,1.36647,1.36664,308
2014-01-13 12:00:00,1.36663,1.36690,1.36656,1.36666,273
2014-01-13 12:05:00,1.36667,1.36691,1.36648,1.36680,204
2014-01-13 12:10:00,1.36679,1.36716,1.36652,1.36710,350
2014-01-13 12:15:00,1.36709,1.36713,1.36662,1.36682,295
2014-01-13 12:20:00,1.36682,1.36699,1.36656,1.36656,219
2014-01-13 12:25:00,1.36658,1.36684,1.36648,1.36684,144
2014-01-13 12:30:00,1.36684,1.36702,1.36666,1.36692,260
2014-01-13 12:35:00,1.36694,1.36700,1.36666,1.36696,232
2014-01-13 12:40:00,1.36694,1.36694,1.36652,1.36659,253
2014-01-13 12:45:00,1.36659,1.36686,1.36645,1.36658,231
2014-01-13 12:50:00,1.36658,1.36658,1.36632,1.36649,249
2014-01-13 12:55:00,1.36651,1.36666,1.36630,1.36666,194
2014-01-13 13:00:00,1.36664,1.36674,1.36636,1.36647,247
2014-01-13 13:05:00,1.36646,1.36647,1.36588,1.36588,357
2014-01-13 13:10:00,1.36588,1.36598,1.36529,1.36538,704
2014-01-13 13:15:00,1.36538,1.36550,1.36416,1.36452,1007
2014-01-13 13:20:00,1.36454,1.36485,1.36436,1.36446,491
2014-01-13 13:25:00,1.36446,1.36458,1.36397,1.36412,519
2014-01-13 13:30:00,1.36410,1.36432,1.36376,1.36425,903
2014-01-13 13:35:00,1.36422,1.36456,1.36374,1.36453,781
2014-01-13 13:40:00,1.36452,1.36467,1.36418,1.36452,767
2014-01-13 13:45:00,1.36452,1.36460,1.36387,1.36407,505
2014-01-13 13:50:00,1.36408,1.36442,1.36374,1.36430,419
2014-01-13 13:55:00,1.36428,1.36468,1.36413,1.36462,630
2014-01-13 14:00:00,1.36464,1.36484,1.36450,1.36450,535
2014-01-13 14:05:00,1.36452,1.36488,1.36442,1.36474,398
2014-01-13 14:10:00,1.36474,1.36490,1.36395,1.36395,625
2014-01-13 14:15:00,1.36392,1.36472,1.36386,1.36470,541
2014-01-13 14:20:00,1.36471,1.36492,1.36454,1.36491,586
2014-01-13 14:25:00,1.36489,1.36518,1.36468,1.36516,383
2014-01-13 14:30:00,1.36518,1.36572,1.36497,1.36572,721
2014-01-13 14:35:00,1.36572,1.36580,1.36534,1.36566,464
2014-01-13 14:40:00,1.36566,1.36588,1.36552,1.36574,404
2014-01-13 14:45:00,1.36573,1.36612,1.36568,1.36600,454
2014-01-13 14:50:00,1.36600,1.36610,1.36552,1.36569,374
2014-01-13 14:55:00,1.36569,1.36581,1.36530,1.36530,385
2014-01-13 15:00:00,1.36528,1.36558,1.36507,1.36522,424
2014-01-13 15:05:00,1.36523,1.36540,1.36468,1.36491,442
2014-01-13 15:10:00,1.36489,1.36552,1.36488,1.36490,478
2014-01-13 15:15:00,1.36489,1.36502,1.36447,1.36450,355
2014-01-13 15:20:00,1.36449,1.36466,1.36435,1.36444,329
2014-01-13 15:25:00,1.36442,1.36472,1.36424,1.36451,303
2014-01-13 15:30:00,1.36449,1.36488,1.36440,1.36480,229
2014-01-13 15:35:00,1.36482,1.36490,1.36449,1.36490,238
2014-01-13 15:40:00,1.36488,1.36490,1.36439,1.36455,267
2014-01-13 15:45:00,1.36454,1.36497,1.36420,1.36488,348
2014-01-13 15:50:00,1.36488,1.36530,1.36468,1.36510,290
2014-01-13 15:55:00,1.36510,1.36536,1.36476,1.36531,420
2014-01-13 16:00:00,1.36529,1.36547,1.36524,1.36529,287
2014-01-13 16:05:00,1.36528,1.36546,1.36514,1.36546,183
2014-01-13 16:10:00,1.36546,1.36546,1.36517,1.36524,200
2014-01-13 16:15:00,1.36524,1.36534,1.36501,1.36507,184
2014-01-13 16:20:00,1.36508,1.36510,1.36482,1.36489,289
2014-01-13 16:25:00,1.36491,1.36497,1.36454,1.36460,204
2014-01-13 16:30:00,1.36462,1.36490,1.36453,1.36482,159
2014-01-13 16:35:00,1.36482,1.36482,1.36456,1.36468,170
2014-01-13 16:40:00,1.36467,1.36496,1.36455,1.36464,228
2014-01-13 16:45:00,1.36466,1.36473,1.36451,1.36460,209
2014-01-13 16:50:00,1.36460,1.36460,1.36429,1.36434,159
2014-01-13 16:55:00,1.36432,1.36462,1.36432,1.36461,200
2014-01-13 17:00:00,1.36458,1.36463,1.36436,1.36452,167
2014-01-13 17:05:00,1.36452,1.36462,1.36436,1.36443,168
2014-01-13 17:10:00,1.36445,1.36470,1.36444,1.36468,175
2014-01-13 17:15:00,1.36466,1.36491,1.36460,1.36489,165
2014-01-13 17:20:00,1.36489,1.36520,1.36489,1.36518,328
2014-01-13 17:25:00,1.36517,1.36524,1.36490,1.36500,233
2014-01-13 17:30:00,1.36500,1.36520,1.36476,1.36518,213
2014-01-13 17:35:00,1.36520,1.36531,1.36496,1.36516,186
2014-01-13 17:40:00,1.36518,1.36568,1.36518,1.36558,223
2014-01-13 17:45:00,1.36560,1.36564,1.36542,1.36555,235
2014-01-13 17:50:00,1.36556,1.36614,1.36552,1.36575,332
2014-01-13 17:55:00,1.36574,1.36574,1.36530,1.36540,269
2014-01-13 18:00:00,1.36539,1.36546,1.36490,1.36500,268
2014-01-13 18:05:00,1.36500,1.36552,1.36493,1.36544,288
2014-01-13 18:10:00,1.36545,1.36571,1.36537,1.36538,175
2014-01-13 18:15:00,1.36540,1.36548,1.36534,1.36545,88
2014-01-13 18:20:00,1.36547,1.36560,1.36512,1.36520,270
2014-01-13 18:25:00,1.36519,1.36520,1.36470,1.36500,329
2014-01-13 18:30:00,1.36500,1.36553,1.36493,1.36541,336
2014-01-13 18:35:00,1.36543,1.36546,1.36524,1.36530,179
2014-01-13 18:40:00,1.36530,1.36556,1.36517,1.36533,218
2014-01-13 18:45:00,1.36532,1.36586,1.36530,1.36577,376
2014-01-13 18:50:00,1.36577,1.36624,1.36570,1.36606,337
2014-01-13 18:55:00,1.36606,1.36606,1.36561,1.36578,239
2014-01-13 19:00:00,1.36578,1.36610,1.36555,1.36610,257
2014-01-13 19:05:00,1.36610,1.36610,1.36568,1.36570,112
2014-01-13 19:10:00,1.36574,1.36618,1.36574,1.36602,180
2014-01-13 19:15:00,1.36602,1.36614,1.36592,1.36613,129
2014-01-13 19:20:00,1.36614,1.36652,1.36612,1.36645,239
2014-01-13 19:25:00,1.36646,1.36679,1.36646,1.36670,213
2014-01-13 19:30:00,1.36668,1.36704,1.36655,1.36655,301
2014-01-13 19:35:00,1.36656,1.36684,1.36656,1.36662,122
2014-01-13 19:40:00,1.36664,1.36707,1.36652,1.36696,233
2014-01-13 19:45:00,1.36698,1.36771,1.36694,1.36737,348
2014-01-13 19:50:00,1.36734,1.36738,1.36671,1.36682,319
2014-01-13 19:55:00,1.36684,1.36742,1.36682,1.36732,264
2014-01-13 20:00:00,1.36734,1.36744,1.36702,1.36743,243
2014-01-13 20:05:00,1.36741,1.36758,1.36680,1.36688,329
2014-01-13 20:10:00,1.36688,1.36714,1.36660,1.36676,257
2014-01-13 20:15:00,1.36678,1.36710,1.36672,1.36686,132
2014-01-13 20:20:00,1.36688,1.36688,1.36670,1.36678,97
2014-01-13 20:25:00,1.36678,1.36690,1.36670,1.36686,129
2014-01-13 20:30:00,1.36687,1.36702,1.36684,1.36700,50
2014-01-13 20:35:00,1.36698,1.36708,1.36693,1.36694,79
2014-01-13 20:40:00,1.36694,1.36724,1.36684,1.36724,172
2014-01-13 20:45:00,1.36720,1.36722,1.36690,1.36716,160
2014-01-13 20:50:00,1.36716,1.36740,1.36709,1.36739,113
2014-01-13 20:55:00,1.36738,1.36758,1.36730,1.36754,197
2014-01-13 21:00:00,1.36752,1.36763,1.36743,1.36751,149
2014-01-13 21:05:00,1.36751,1.36751,1.36715,1.36715,146
2014-01-13 21:10:00,1.36715,1.36722,1.36702,1.36703,65
2014-01-13 21:15:00,1.36702,1.36716,1.36702,1.36711,66
2014-01-13 21:20:00,1.36712,1.36730,1.36712,1.36728,72
2014-01-13 21:25:00,1.36726,1.36730,1.36724,1.36730,45
2014-01-13 21:30:00,1.36729,1.36738,1.36721,1.36725,59
2014-01-13 21:35:00,1.36723,1.36723,1.36693,1.36695,175
2014-01-13 21:40:00,1.36698,1.36712,1.36690,1.36710,208
2014-01-13 21:45:00,1.36710,1.36712,1.36688,1.36690,98
2014-01-13 21:50:00,1.36690,1.36696,1.36680,1.36690,127
2014-01-13 21:55:00,1.36690,1.36734,1.36686,1.36712,241
2014-01-13 22:00:00,1.36712,1.36746,1.36670,1.36698,192
2014-01-13 22:05:00,1.36698,1.36725,1.36692,1.36704,184
2014-01-13 22:10:00,1.36703,1.36704,1.36684,1.36691,94
2014-01-13 22:15:00,1.36691,1.36695,1.36687,1.36687,37
2014-01-13 22:20:00,1.36687,1.36694,1.36687,1.36690,40
2014-01-13 22:25:00,1.36690,1.36696,1.36688,1.36692,29
2014-01-13 22:30:00,1.36691,1.36696,1.36674,1.36680,39
2014-01-13 22:35:00,1.36680,1.36684,1.36669,1.36675,45
2014-01-13 22:40:00,1.36675,1.36675,1.36652,1.36672,126
2014-01-13 22:45:00,1.36672,1.36686,1.36660,1.36677,78
2014-01-13 22:50:00,1.36673,1.36678,1.36673,1.36675,24
2014-01-13 22:55:00,1.36674,1.36690,1.36665,1.36686,46
2014-01-14 07:00:00,1.36631,1.36652,1.36620,1.36652,159
2014-01-14 07:05:00,1.36652,1.36658,1.36601,1.36610,180
2014-01-14 07:10:00,1.36608,1.36614,1.36497,1.36510,656
2014-01-14 07:15:00,1.36508,1.36528,1.36490,1.36514,389
2014-01-14 07:20:00,1.36514,1.36538,1.36511,1.36526,233
2014-01-14 07:25:00,1.36526,1.36538,1.36519,1.36532,124
2014-01-14 07:30:00,1.36531,1.36562,1.36529,1.36552,198
2014-01-14 07:35:00,1.36552,1.36594,1.36550,1.36591,223
2014-01-14 07:40:00,1.36590,1.36610,1.36586,1.36592,236
2014-01-14 07:45:00,1.36594,1.36604,1.36577,1.36602,198
2014-01-14 07:50:00,1.36602,1.36633,1.36600,1.36616,235
2014-01-14 07:55:00,1.36613,1.36613,1.36570,1.36600,282
2014-01-14 08:00:00,1.36599,1.36607,1.36567,1.36603,330
2014-01-14 08:05:00,1.36603,1.36632,1.36598,1.36615,234
2014-01-14 08:10:00,1.36615,1.36624,1.36597,1.36606,212
2014-01-14 08:15:00,1.36604,1.36679,1.36598,1.36654,462
2014-01-14 08:20:00,1.36654,1.36774,1.36654,1.36771,618
2014-01-14 08:25:00,1.36770,1.36966,1.36768,1.36866,1421
2014-01-14 08:30:00,1.36868,1.36996,1.36867,1.36902,1037
2014-01-14 08:35:00,1.36902,1.36930,1.36869,1.36885,519
2014-01-14 08:40:00,1.36886,1.36944,1.36886,1.36940,501
2014-01-14 08:45:00,1.36942,1.36988,1.36894,1.36898,525
2014-01-14 08:50:00,1.36898,1.36920,1.36876,1.36877,320
2014-01-14 08:55:00,1.36877,1.36900,1.36824,1.36824,363
2014-01-14 09:00:00,1.36825,1.36868,1.36825,1.36858,569
2014-01-14 09:05:00,1.36859,1.36868,1.36785,1.36810,586
2014-01-14 09:10:00,1.36808,1.36820,1.36768,1.36779,345
2014-01-14 09:15:00,1.36779,1.36802,1.36747,1.36798,412
2014-01-14 09:20:00,1.36796,1.36823,1.36792,1.36808,385
2014-01-14 09:25:00,1.36809,1.36821,1.36760,1.36781,217
2014-01-14 09:30:00,1.36782,1.36837,1.36763,1.36810,566
2014-01-14 09:35:00,1.36808,1.36819,1.36778,1.36789,349
2014-01-14 09:40:00,1.36791,1.36799,1.36762,1.36764,261
2014-01-14 09:45:00,1.36766,1.36789,1.36710,1.36725,404
2014-01-14 09:50:00,1.36726,1.36740,1.36694,1.36709,313
2014-01-14 09:55:00,1.36710,1.36739,1.36708,1.36736,202
2014-01-14 10:00:00,1.36734,1.36756,1.36728,1.36738,340
2014-01-14 10:05:00,1.36736,1.36739,1.36718,1.36731,207
2014-01-14 10:10:00,1.36729,1.36746,1.36720,1.36738,220
2014-01-14 10:15:00,1.36736,1.36755,1.36624,1.36662,671
2014-01-14 10:20:00,1.36663,1.36712,1.36638,1.36712,223
2014-01-14 10:25:00,1.36713,1.36742,1.36698,1.36729,220
2014-01-14 10:30:00,1.36729,1.36784,1.36724,1.36764,390
2014-01-14 10:35:00,1.36764,1.36804,1.36720,1.36802,249
2014-01-14 10:40:00,1.36800,1.36826,1.36792,1.36806,424
2014-01-14 10:45:00,1.36806,1.36824,1.36779,1.36782,234
2014-01-14 10:50:00,1.36782,1.36784,1.36756,1.36762,254
2014-01-14 10:55:00,1.36762,1.36770,1.36750,1.36753,247
2014-01-14 11:00:00,1.36754,1.36766,1.36744,1.36763,174
2014-01-14 11:05:00,1.36764,1.36777,1.36761,1.36776,163
2014-01-14 11:10:00,1.36774,1.36790,1.36763,1.36770,138
2014-01-14 11:15:00,1.36770,1.36822,1.36770,1.36810,339
2014-01-14 11:20:00,1.36810,1.36854,1.36810,1.36821,327
2014-01-14 11:25:00,1.36822,1.36824,1.36805,1.36814,211
2014-01-14 11:30:00,1.36814,1.36845,1.36814,1.36835,208
2014-01-14 11:35:00,1.36835,1.36836,1.36802,1.36802,190
2014-01-14 11:40:00,1.36802,1.36808,1.36784,1.36805,156
2014-01-14 11:45:00,1.36804,1.36812,1.36799,1.36803,161
2014-01-14 11:50:00,1.36805,1.36805,1.36771,1.36783,246
2014-01-14 11:55:00,1.36786,1.36788,1.36760,1.36768,226
2014-01-14 12:00:00,1.36770,1.36801,1.36761,1.36799,208
2014-01-14 12:05:00,1.36798,1.36814,1.36788,1.36806,152
2014-01-14 12:10:00,1.36806,1.36814,1.36798,1.36800,134
2014-01-14 12:15:00,1.36802,1.36827,1.36798,1.36804,230
2014-01-14 12:20:00,1.36806,1.36817,1.36795,1.36802,140
2014-01-14 12:25:00,1.36804,1.36804,1.36750,1.36754,183
2014-01-14 12:30:00,1.36754,1.36761,1.36724,1.36725,267
2014-01-14 12:35:00,1.36725,1.36727,1.36662,1.36697,473
2014-01-14 12:40:00,1.36697,1.36728,1.36674,1.36723,284
2014-01-14 12:45:00,1.36723,1.36732,1.36700,1.36718,207
2014-01-14 12:50:00,1.36716,1.36749,1.36696,1.36742,244
2014-01-14 12:55:00,1.36742,1.36766,1.36712,1.36712,277
2014-01-14 13:00:00,1.36713,1.36752,1.36696,1.36730,358
2014-01-14 13:05:00,1.36729,1.36734,1.36676,1.36712,374
2014-01-14 13:10:00,1.36712,1.36722,1.36672,1.36676,293
2014-01-14 13:15:00,1.36674,1.36682,1.36658,1.36680,241
2014-01-14 13:20:00,1.36682,1.36746,1.36676,1.36744,398
2014-01-14 13:25:00,1.36742,1.36752,1.36710,1.36718,295
2014-01-14 13:30:00,1.36717,1.36732,1.36584,1.36682,1420
2014-01-14 13:35:00,1.36679,1.36742,1.36662,1.36694,661
2014-01-14 13:40:00,1.36693,1.36736,1.36666,1.36726,429
2014-01-14 13:45:00,1.36724,1.36792,1.36723,1.36763,537
2014-01-14 13:50:00,1.36764,1.36789,1.36729,1.36747,375
2014-01-14 13:55:00,1.36747,1.36764,1.36654,1.36680,423
2014-01-14 14:00:00,1.36682,1.36714,1.36642,1.36648,497
2014-01-14 14:05:00,1.36646,1.36676,1.36596,1.36615,699
2014-01-14 14:10:00,1.36614,1.36664,1.36612,1.36628,430
2014-01-14 14:15:00,1.36624,1.36698,1.36621,1.36675,351
2014-01-14 14:20:00,1.36675,1.36684,1.36642,1.36646,365
2014-01-14 14:25:00,1.36647,1.36732,1.36647,1.36726,454
2014-01-14 14:30:00,1.36728,1.36744,1.36688,1.36694,394
2014-01-14 14:35:00,1.36693,1.36734,1.36679,1.36710,409
2014-01-14 14:40:00,1.36710,1.36738,1.36698,1.36728,256
2014-01-14 14:45:00,1.36728,1.36738,1.36693,1.36710,436
2014-01-14 14:50:00,1.36708,1.36748,1.36706,1.36742,411
2014-01-14 14:55:00,1.36742,1.36744,1.36702,1.36708,352
2014-01-14 15:00:00,1.36708,1.36777,1.36702,1.36754,480
2014-01-14 15:05:00,1.36755,1.36776,1.36738,1.36755,398
2014-01-14 15:10:00,1.36756,1.36842,1.36756,1.36809,621
2014-01-14 15:15:00,1.36810,1.36812,1.36761,1.36780,321
2014-01-14 15:20:00,1.36781,1.36785,1.36738,1.36766,329
2014-01-14 15:25:00,1.36764,1.36809,1.36764,1.36785,338
2014-01-14 15:30:00,1.36784,1.36836,1.36782,1.36810,319
2014-01-14 15:35:00,1.36810,1.36860,1.36800,1.36830,369
2014-01-14 15:40:00,1.36832,1.36868,1.36732,1.36854,888
2014-01-14 15:45:00,1.36856,1.36892,1.36841,1.36858,401
2014-01-14 15:50:00,1.36858,1.36898,1.36858,1.36872,310
2014-01-14 15:55:00,1.36868,1.36902,1.36856,1.36866,496
2014-01-14 16:00:00,1.36866,1.36879,1.36820,1.36826,461
2014-01-14 16:05:00,1.36827,1.36848,1.36807,1.36843,272
2014-01-14 16:10:00,1.36843,1.36848,1.36796,1.36798,228
2014-01-14 16:15:00,1.36800,1.36830,1.36736,1.36742,439
2014-01-14 16:20:00,1.36744,1.36792,1.36718,1.36750,435
2014-01-14 16:25:00,1.36750,1.36760,1.36722,1.36736,303
2014-01-14 16:30:00,1.36738,1.36758,1.36723,1.36750,203
2014-01-14 16:35:00,1.36750,1.36764,1.36723,1.36736,278
2014-01-14 16:40:00,1.36736,1.36796,1.36732,1.36784,387
2014-01-14 16:45:00,1.36784,1.36784,1.36730,1.36770,383
2014-01-14 16:50:00,1.36768,1.36790,1.36750,1.36768,314
2014-01-14 16:55:00,1.36770,1.36830,1.36756,1.36810,330
2014-01-14 17:00:00,1.36810,1.36814,1.36792,1.36804,148
2014-01-14 17:05:00,1.36806,1.36884,1.36804,1.36862,434
2014-01-14 17:10:00,1.36864,1.36890,1.36852,1.36865,288
2014-01-14 17:15:00,1.36864,1.36896,1.36852,1.36856,239
2014-01-14 17:20:00,1.36856,1.36869,1.36835,1.36842,239
2014-01-14 17:25:00,1.36840,1.36859,1.36822,1.36839,201
2014-01-14 17:30:00,1.36836,1.36846,1.36812,1.36832,233
2014-01-14 17:35:00,1.36833,1.36858,1.36828,1.36854,157
2014-01-14 17:40:00,1.36854,1.36872,1.36851,1.36858,187
2014-01-14 17:45:00,1.36858,1.36872,1.36826,1.36850,328
2014-01-14 17:50:00,1.36852,1.36870,1.36807,1.36825,198
2014-01-14 17:55:00,1.36822,1.36862,1.36816,1.36832,196
2014-01-14 18:00:00,1.36832,1.36842,1.36788,1.36810,218
2014-01-14 18:05:00,1.36811,1.36820,1.36788,1.36801,138
2014-01-14 18:10:00,1.36803,1.36851,1.36801,1.36828,164
2014-01-14 18:15:00,1.36828,1.36862,1.36824,1.36833,111
2014-01-14 18:20:00,1.36832,1.36842,1.36790,1.36800,208
2014-01-14 18:25:00,1.36798,1.36822,1.36764,1.36794,398
2014-01-14 18:30:00,1.36792,1.36810,1.36774,1.36789,121
2014-01-14 18:35:00,1.36790,1.36790,1.36756,1.36758,143
2014-01-14 18:40:00,1.36758,1.36774,1.36740,1.36748,202
2014-01-14 18:45:00,1.36748,1.36772,1.36744,1.36762,146
2014-01-14 18:50:00,1.36764,1.36785,1.36756,1.36762,109
2014-01-14 18:55:00,1.36760,1.36776,1.36728,1.36753,176
2014-01-14 19:00:00,1.36751,1.36774,1.36732,1.36774,167
2014-01-14 19:05:00,1.36771,1.36778,1.36753,1.36768,113
2014-01-14 19:10:00,1.36766,1.36768,1.36726,1.36741,236
2014-01-14 19:15:00,1.36739,1.36742,1.36716,1.36732,234
2014-01-14 19:20:00,1.36732,1.36776,1.36727,1.36765,153
2014-01-14 19:25:00,1.36763,1.36783,1.36763,1.36777,114
2014-01-14 19:30:00,1.36778,1.36794,1.36752,1.36758,152
2014-01-14 19:35:00,1.36756,1.36764,1.36734,1.36755,112
2014-01-14 19:40:00,1.36753,1.36776,1.36745,1.36769,86
2014-01-14 19:45:00,1.36772,1.36776,1.36752,1.36762,159
2014-01-14 19:50:00,1.36763,1.36774,1.36762,1.36762,103
2014-01-14 19:55:00,1.36760,1.36760,1.36723,1.36723,198
2014-01-14 20:00:00,1.36722,1.36728,1.36708,1.36716,244
2014-01-14 20:05:00,1.36718,1.36744,1.36714,1.36741,159
2014-01-14 20:10:00,1.36740,1.36765,1.36731,1.36765,138
2014-01-14 20:15:00,1.36763,1.36780,1.36756,1.36774,86
2014-01-14 20:20:00,1.36778,1.36833,1.36775,1.36830,254
2014-01-14 20:25:00,1.36830,1.36836,1.36818,1.36826,188
2014-01-14 20:30:00,1.36830,1.36838,1.36818,1.36828,104
2014-01-14 20:35:00,1.36828,1.36831,1.36793,1.36806,155
2014-01-14 20:40:00,1.36808,1.36829,1.36806,1.36820,84
2014-01-14 20:45:00,1.36820,1.36826,1.36798,1.36803,132
2014-01-14 20:50:00,1.36802,1.36812,1.36786,1.36810,64
2014-01-14 20:55:00,1.36809,1.36809,1.36792,1.36804,123
2014-01-14 21:00:00,1.36804,1.36808,1.36794,1.36802,78
2014-01-14 21:05:00,1.36802,1.36804,1.36790,1.36791,84
2014-01-14 21:10:00,1.36790,1.36798,1.36788,1.36790,61
2014-01-14 21:15:00,1.36789,1.36791,1.36776,1.36782,105
2014-01-14 21:20:00,1.36780,1.36786,1.36780,1.36783,19
2014-01-14 21:25:00,1.36784,1.36790,1.36770,1.36773,56
2014-01-14 21:30:00,1.36771,1.36782,1.36770,1.36778,53
2014-01-14 21:35:00,1.36778,1.36816,1.36778,1.36806,151
2014-01-14 21:40:00,1.36805,1.36808,1.36785,1.36793,74
2014-01-14 21:45:00,1.36793,1.36818,1.36793,1.36808,108
2014-01-14 21:50:00,1.36807,1.36810,1.36776,1.36777,180
2014-01-14 21:55:00,1.36778,1.36804,1.36762,1.36788,159
2014-01-14 22:00:00,1.36788,1.36798,1.36781,1.36785,33
2014-01-14 22:05:00,1.36785,1.36814,1.36781,1.36782,108
2014-01-14 22:10:00,1.36788,1.36805,1.36778,1.36794,131
2014-01-14 22:15:00,1.36794,1.36801,1.36773,1.36773,48
2014-01-14 22:20:00,1.36772,1.36774,1.36733,1.36737,175
2014-01-14 22:25:00,1.36732,1.36754,1.36732,1.36741,107
2014-01-14 22:30:00,1.36740,1.36754,1.36731,1.36735,84
2014-01-14 22:35:00,1.36735,1.36778,1.36704,1.36774,228
2014-01-14 22:40:00,1.36772,1.36792,1.36710,1.36711,189
2014-01-14 22:45:00,1.36710,1.36736,1.36710,1.36719,262
2014-01-14 22:50:00,1.36719,1.36727,1.36708,1.36727,160
2014-01-14 22:55:00,1.36727,1.36740,1.36719,1.36727,167
2014-01-15 07:00:00,1.36396,1.36408,1.36390,1.36390,100
2014-01-15 07:05:00,1.36390,1.36390,1.36316,1.36326,339
2014-01-15 07:10:00,1.36325,1.36366,1.36323,1.36350,211
2014-01-15 07:15:00,1.36353,1.36376,1.36344,1.36350,151
2014-01-15 07:20:00,1.36351,1.36352,1.36330,1.36340,148
2014-01-15 07:25:00,1.36338,1.36380,1.36335,1.36380,156
2014-01-15 07:30:00,1.36377,1.36386,1.36353,1.36366,183
2014-01-15 07:35:00,1.36366,1.36371,1.36352,1.36366,134
2014-01-15 07:40:00,1.36364,1.36386,1.36358,1.36384,144
2014-01-15 07:45:00,1.36383,1.36411,1.36382,1.36409,151
2014-01-15 07:50:00,1.36410,1.36420,1.36407,1.36416,211
2014-01-15 07:55:00,1.36416,1.36452,1.36412,1.36438,243
2014-01-15 08:00:00,1.36438,1.36438,1.36350,1.36358,574
2014-01-15 08:05:00,1.36360,1.36364,1.36322,1.36342,315
2014-01-15 08:10:00,1.36341,1.36354,1.36313,1.36343,303
2014-01-15 08:15:00,1.36342,1.36384,1.36334,1.36361,326
2014-01-15 08:20:00,1.36362,1.36372,1.36290,1.36290,470
2014-01-15 08:25:00,1.36292,1.36314,1.36252,1.36256,384
2014-01-15 08:30:00,1.36256,1.36256,1.36201,1.36234,632
2014-01-15 08:35:00,1.36236,1.36256,1.36196,1.36227,401
2014-01-15 08:40:00,1.36226,1.36286,1.36215,1.36284,342
2014-01-15 08:45:00,1.36284,1.36294,1.36252,1.36252,301
2014-01-15 08:50:00,1.36252,1.36296,1.36234,1.36280,206
2014-01-15 08:55:00,1.36282,1.36282,1.36222,1.36233,191
2014-01-15 09:00:00,1.36233,1.36250,1.36108,1.36144,854
2014-01-15 09:05:00,1.36144,1.36156,1.36110,1.36114,479
2014-01-15 09:10:00,1.36114,1.36176,1.36111,1.36158,411
2014-01-15 09:15:00,1.36157,1.36174,1.36148,1.36166,321
2014-01-15 09:20:00,1.36166,1.36172,1.36141,1.36166,342
2014-01-15 09:25:00,1.36166,1.36184,1.36134,1.36152,327
2014-01-15 09:30:00,1.36153,1.36153,1.36110,1.36134,291
2014-01-15 09:35:00,1.36133,1.36141,1.36106,1.36126,249
2014-01-15 09:40:00,1.36124,1.36142,1.36082,1.36140,358
2014-01-15 09:45:00,1.36138,1.36144,1.36116,1.36123,161
2014-01-15 09:50:00,1.36124,1.36162,1.36122,1.36154,268
2014-01-15 09:55:00,1.36152,1.36182,1.36147,1.36174,270
2014-01-15 10:00:00,1.36170,1.36258,1.36148,1.36253,465
2014-01-15 10:05:00,1.36253,1.36258,1.36198,1.36254,296
2014-01-15 10:10:00,1.36253,1.36304,1.36234,1.36242,409
2014-01-15 10:15:00,1.36242,1.36276,1.36235,1.36274,188
2014-01-15 10:20:00,1.36274,1.36282,1.36243,1.36243,161
2014-01-15 10:25:00,1.36243,1.36296,1.36243,1.36264,225
2014-01-15 10:30:00,1.36266,1.36287,1.36254,1.36282,191
